"id_reclamacion","id_cliente","fecha_reclamacion","fecha_resolucion","monto_reclamacion","tipo_reclamacion","estado_reclamacion"
950,105,"2021-05-25",2021-11-23,42717.06,"Accidente","Pendiente"
838,2,"2023-11-23",2023-09-17,43535.11,"Accidente","Pendiente"
-815,1,"31-12-2023",2023-09-11,42284.34,"Otro","Invalido"
276,8,"2023-10-24",2021-07-14,45630.49,"Otro",NA
949,61,"2023-06-23",2021-03-18,10478.41,"Incendio","Rechazada"
558,154,"2021-01-20",2021-02-09,10160.47,"Accidente","Aprobada"
212,34,"2022-03-09",2021-09-29,17639.36,"Accidente","Rechazada"
306,91,"2022-01-07",2022-11-26,NA,"Robo",NA
14,265,"2023-12-24",2023-04-30,39320.13,"Robo",NA
71,29,"2021-01-22",2021-05-18,34156.24,"Incendio","Rechazada"
543,138,"2023-03-25",2021-06-11,1617.09,NA,"Aprobada"
477,158,"2022-10-26",2021-03-11,17969.03,"Robo","Aprobada"
-984,150,"2023-12-16",2023-09-12,28658.54,"Otro","Aprobada"
641,40,"2023-01-23",2021-04-10,43078.45,"Otro","Pendiente"
594,153,"2023-10-31",2022-03-26,30759.81,"Incendio","Rechazada"
661,149,"2022-06-14",2021-03-30,9141.66,"Incendio","Aprobada"
98,11,"2023-08-07",2022-11-12,16600.96,"Otro",NA
368,23,"2022-09-23",2023-06-13,30594.22,"Otro","Rechazada"
75,146,"2022-12-10",2022-07-23,1706.85,"Robo",NA
769,148,"2022-03-30",2023-01-03,15230.86,NA,"Pendiente"
313,272,"2022-09-13",2023-10-29,36771.45,"Otro","Rechazada"
782,11,"2022-06-11",2021-10-04,48141.41,"Incendio","Aprobada"
-213,203,"31-12-2023",2022-04-26,NA,"Incendio","Aprobada"
531,198,"2023-04-02",2022-12-09,8155.01,NA,"Pendiente"
387,110,"2021-07-26",2022-12-02,43419.23,"Accidente",NA
49,129,"2023-12-05",2023-09-11,18605.11,"Otro","Aprobada"
133,164,"2022-06-24",2021-12-15,809.71,"Robo",NA
120,113,"2021-08-04",2022-07-14,17423.05,"Incendio","Invalido"
93,248,"2021-07-09",2021-02-05,23077.18,NA,"Aprobada"
513,13,"2021-03-23",2023-04-23,2191.19,"Robo","Aprobada"
688,176,"2023-08-09",2021-04-29,9648.18,"Robo",NA
694,35,"2023-03-09",2023-08-01,41005.02,"Otro",NA
-943,57,"2022-05-16",2021-02-11,5596.2,NA,"Rechazada"
807,56,"2022-07-13",2021-04-28,9738.9,"Accidente","Pendiente"
532,191,"2023-04-01",2022-04-11,23178.77,"Robo","Pendiente"
526,139,"2021-08-31",2021-04-27,38353.54,"Incendio","Rechazada"
482,95,"2023-05-24",2021-07-15,1110.21,"Robo","Pendiente"
233,168,"2022-08-05",2022-02-25,NA,"Incendio",NA
771,242,"2023-02-22",2022-05-11,46098.12,"Incendio","Rechazada"
282,207,"2023-11-15",2021-08-08,11042.2,"Incendio","Aprobada"
637,69,"2022-02-09",2021-05-05,32122.15,NA,"Aprobada"
704,85,"2021-10-20",2023-10-16,19782.81,"Otro",NA
-513,147,"31-12-2023",2023-03-18,9585.49,"Incendio","Pendiente"
903,227,"2021-03-28",2022-09-18,38671.63,"Incendio",NA
843,144,"2022-12-30",2021-03-10,13705.94,"Robo","Aprobada"
239,271,"2023-12-05",2021-02-24,14054.76,"Robo","Aprobada"
509,246,"2021-03-03",2022-06-24,24380.54,"Incendio","Aprobada"
652,125,"2021-06-29",2021-05-24,40479.11,"Incendio","Pendiente"
158,182,"2022-03-14",2021-02-01,42231.58,NA,"Aprobada"
821,35,"2022-10-19",2022-02-28,10603.08,"Robo","Aprobada"
153,95,"2021-03-05",2022-02-17,32736.81,"Incendio","Rechazada"
291,162,"2021-01-02",2022-10-09,8253.19,"Robo","Rechazada"
-748,69,"2023-08-20",2022-01-18,NA,"Otro","Invalido"
355,198,"2023-06-23",2022-06-29,11564.22,"Accidente","Pendiente"
259,265,"2023-11-22",2023-03-27,29367.01,"Robo","Aprobada"
300,222,"2021-09-09",2021-03-28,14693.95,NA,"Pendiente"
107,223,"2022-06-22",2023-11-13,48804.91,"Robo",NA
96,182,"2021-07-10",2023-11-17,12465.15,"Otro","Aprobada"
643,180,"2023-05-28",2022-04-28,33507.55,"Otro","Rechazada"
786,97,"2021-04-17",2023-06-26,21051.01,"Robo","Aprobada"
34,222,"2023-04-16",2021-09-10,37077.42,"Accidente",NA
679,256,"2022-11-05",2023-03-17,26664.95,"Otro",NA
-562,294,"31-12-2023",2023-02-03,36436.92,"Accidente","Pendiente"
908,213,"2023-02-13",2022-10-06,24438.38,"Incendio","Rechazada"
958,144,"2023-09-12",2023-09-10,15107.96,NA,NA
626,167,"2023-03-16",2022-08-31,29707.17,NA,"Aprobada"
722,132,"2023-12-24",2022-05-09,41408.37,"Incendio","Aprobada"
355,130,"2021-10-22",2022-05-20,NA,"Accidente","Aprobada"
536,203,"2021-01-15",2021-12-13,48731.3,"Otro","Aprobada"
348,206,"2021-03-01",2022-09-23,45002.68,"Otro","Pendiente"
13,36,"2021-05-22",2023-05-09,7637.94,"Otro","Pendiente"
163,139,"2023-10-09",2022-01-09,45107.52,"Incendio",NA
-49,280,"2021-04-30",2022-12-11,27970.68,"Robo","Rechazada"
832,174,"2023-01-13",2022-09-24,36818.62,"Accidente","Rechazada"
115,19,"2023-11-12",2022-09-14,6495.36,"Accidente",NA
251,241,"2021-03-05",2023-10-18,6065.29,"Incendio","Pendiente"
991,178,"2022-07-13",2022-10-23,37095.29,"Robo",NA
418,35,"2023-06-19",2023-08-25,21235.97,"Robo","Invalido"
516,148,"2021-11-09",2022-04-22,47328.51,NA,NA
936,263,"2022-10-08",2022-03-25,37354.61,"Robo",NA
402,114,"2022-07-10",2021-03-02,9750.39,"Otro",NA
995,140,"2022-03-29",2021-11-26,38268.84,"Otro","Aprobada"
-90,28,"31-12-2023",2021-08-20,NA,"Otro",NA
709,187,"2022-03-31",2022-01-05,26116.4,NA,NA
112,125,"2022-05-21",2022-09-08,17879.57,"Robo","Rechazada"
795,287,"2022-11-26",2021-07-11,47334.94,"Incendio","Pendiente"
238,190,"2022-04-22",2023-09-01,12403.27,"Otro","Aprobada"
28,293,"2023-04-05",2021-11-27,13311,"Incendio",NA
681,299,"2022-04-18",2021-02-16,37626.34,"Incendio","Aprobada"
800,55,"2023-01-05",2021-08-29,13735.5,NA,NA
925,40,"2023-01-28",2023-08-22,49841.42,NA,"Aprobada"
668,26,"2022-04-11",2022-09-24,14164.65,"Accidente","Aprobada"
-482,171,"2021-10-08",2023-02-11,27108.18,"Accidente","Pendiente"
274,232,"2023-12-04",2021-04-21,11103.77,"Robo","Aprobada"
625,173,"2021-12-19",2022-11-18,9689.24,"Otro","Pendiente"
959,21,"2021-06-23",2021-02-04,17960.43,"Robo",NA
383,144,"2021-08-27",2021-05-05,37382.64,"Accidente",NA
795,254,"2022-01-06",2023-09-24,NA,"Accidente","Aprobada"
627,135,"2021-10-31",2023-07-19,14771.19,NA,"Aprobada"
999,299,"2022-03-26",2022-04-30,42300.31,"Otro","Pendiente"
851,73,"2022-04-03",2021-05-01,41588.7,"Robo","Aprobada"
854,252,"2023-03-26",2022-03-26,39186.79,"Incendio","Pendiente"
-715,298,"31-12-2023",2022-10-03,23310.85,NA,"Invalido"
478,62,"2021-10-14",2023-02-12,23822.11,"Incendio","Rechazada"
853,257,"2021-11-14",2023-11-27,4292.61,"Accidente","Rechazada"
60,232,"2023-02-09",2021-01-12,17089.86,"Robo",NA
419,238,"2021-12-21",2021-10-20,29123.18,"Incendio",NA
493,150,"2022-10-21",2021-09-15,31384.9,NA,"Aprobada"
100,112,"2021-12-26",2023-02-12,40802.13,"Otro",NA
941,67,"2022-03-12",2023-10-10,41369.92,"Accidente","Rechazada"
808,213,"2021-12-21",2021-09-08,23248.03,"Incendio",NA
288,108,"2021-01-26",2022-08-28,45552.57,"Otro",NA
-978,78,"2023-05-18",2021-04-10,NA,"Otro","Rechazada"
886,250,"2023-07-10",2023-05-29,8351,"Accidente","Aprobada"
669,212,"2022-03-24",2023-01-01,23138.12,NA,"Rechazada"
609,33,"2021-12-16",2023-04-23,15524,"Incendio",NA
207,195,"2021-07-26",2023-10-27,43106.7,"Accidente",NA
469,292,"2023-01-14",2022-08-13,9227.81,"Incendio","Rechazada"
787,18,"2021-06-27",2021-05-21,21537.87,"Robo","Rechazada"
519,299,"2022-10-07",2022-07-22,32282.79,"Otro","Rechazada"
568,53,"2021-04-24",2021-03-20,15191.68,NA,NA
822,38,"2022-08-19",2022-08-22,27021.89,"Robo",NA
-346,139,"31-12-2023",2021-07-19,3445.67,"Robo",NA
832,23,"2021-09-05",2021-12-31,43163.11,NA,"Aprobada"
891,63,"2023-03-25",2023-03-22,25703.81,"Incendio","Rechazada"
735,149,"2021-01-24",2023-04-17,37986.75,"Otro","Rechazada"
245,298,"2022-04-25",2021-09-06,5205.79,"Incendio","Aprobada"
464,196,"2023-11-19",2022-12-05,NA,NA,"Invalido"
651,139,"2023-01-25",2022-01-19,38821.32,"Accidente","Aprobada"
262,154,"2023-06-02",2022-07-11,39493.25,NA,"Rechazada"
23,253,"2023-09-21",2023-03-23,33975.46,"Robo","Aprobada"
785,115,"2023-02-02",2022-01-09,37371.34,NA,"Pendiente"
-349,202,"2022-09-17",2022-09-11,15260.21,"Otro","Pendiente"
324,284,"2021-04-03",2022-04-05,10052.36,NA,"Pendiente"
794,225,"2021-06-15",2022-10-15,10331.22,NA,NA
47,242,"2021-04-17",2023-01-24,16561.72,"Incendio",NA
331,242,"2023-04-03",2022-08-10,36668.03,NA,"Pendiente"
969,50,"2022-01-29",2022-03-14,35781.94,"Otro","Pendiente"
206,224,"2021-12-24",2022-11-09,42442.34,"Incendio","Pendiente"
517,17,"2022-03-03",2022-10-15,26247.84,"Robo","Rechazada"
722,111,"2021-01-23",2022-01-07,12432.46,NA,"Rechazada"
464,25,"2023-08-21",2021-10-23,49088.05,"Incendio",NA
-609,52,"31-12-2023",2023-07-20,NA,"Incendio","Rechazada"
586,176,"2021-01-21",2023-08-31,31513.31,"Incendio","Aprobada"
384,124,"2022-01-17",2021-09-21,38665.52,"Accidente",NA
884,160,"2022-02-08",2021-08-23,8870.27,"Robo","Rechazada"
4,28,"2023-02-22",2021-11-22,2923.12,"Otro","Pendiente"
61,130,"2021-06-02",2021-06-17,41706.98,"Accidente","Rechazada"
826,132,"2021-09-21",2022-11-21,19436.19,"Otro",NA
500,238,"2021-01-17",2022-04-10,4797.79,"Robo","Aprobada"
101,274,"2021-11-29",2023-06-29,34100.09,"Otro","Rechazada"
968,210,"2021-01-23",2021-12-09,24069.48,"Accidente","Aprobada"
-244,116,"2022-01-29",2023-01-13,44273.84,"Incendio","Invalido"
987,155,"2023-08-24",2022-05-02,47163.09,"Otro","Aprobada"
864,115,"2023-07-09",2023-02-22,3898.38,NA,"Rechazada"
899,101,"2021-12-13",2023-09-16,38639.92,NA,NA
746,173,"2021-04-13",2022-01-25,14387.66,"Incendio","Rechazada"
806,85,"2023-09-13",2022-06-06,NA,"Robo",NA
605,208,"2023-12-10",2022-12-25,35617.53,"Incendio","Pendiente"
952,222,"2022-01-21",2023-08-15,2569.16,"Otro","Pendiente"
650,209,"2022-10-29",2021-12-18,47648.14,"Accidente","Aprobada"
37,139,"2023-02-27",2022-10-27,29739.94,"Incendio","Aprobada"
-316,182,"31-12-2023",2021-08-31,10566.92,"Robo",NA
404,15,"2023-04-18",2021-12-08,35744.3,"Robo",NA
564,225,"2021-12-27",2022-06-02,3880.77,"Otro","Pendiente"
428,100,"2023-07-08",2022-10-10,32718.93,NA,"Aprobada"
506,172,"2023-05-13",2022-11-03,45591.59,"Accidente","Rechazada"
169,42,"2022-05-18",2021-09-11,48247.82,"Otro","Pendiente"
210,14,"2023-02-08",2021-04-01,17515.33,"Robo","Aprobada"
98,54,"2021-03-04",2022-07-05,47619.18,"Robo","Aprobada"
918,219,"2022-08-18",2022-03-27,8630.49,"Otro","Aprobada"
34,103,"2021-09-24",2023-12-18,40380.74,"Robo","Pendiente"
-960,115,"2023-11-06",2022-06-08,NA,"Otro",NA
980,197,"2022-09-07",2023-02-28,2606.7,"Robo","Rechazada"
743,84,"2022-05-30",2023-12-20,32868.19,"Robo","Aprobada"
427,120,"2021-03-04",2021-12-03,35844.71,"Accidente","Aprobada"
116,156,"2023-07-17",2022-09-10,11422.05,"Accidente","Pendiente"
363,87,"2023-11-16",2022-10-30,43140.51,"Robo","Invalido"
400,120,"2023-03-27",2022-06-20,40837.41,"Robo","Pendiente"
456,196,"2023-01-18",2023-08-23,49219.68,"Accidente",NA
350,44,"2022-04-09",2022-01-17,42566.07,"Robo","Rechazada"
543,95,"2023-09-10",2021-02-13,40549.75,NA,"Rechazada"
-1000,296,"31-12-2023",2023-02-16,20599.49,"Robo","Rechazada"
474,133,"2022-06-11",2021-11-24,4524.59,"Incendio","Aprobada"
677,22,"2021-08-24",2022-05-26,38571.37,"Robo","Rechazada"
909,170,"2022-05-19",2023-02-08,23820.7,NA,"Aprobada"
312,193,"2023-04-27",2022-12-13,39747.99,"Accidente","Rechazada"
321,126,"2023-09-18",2022-11-28,NA,"Incendio","Pendiente"
876,61,"2022-08-01",2021-07-08,23311.05,"Otro",NA
940,102,"2021-10-26",2023-12-07,19699.02,"Robo","Rechazada"
456,32,"2023-05-30",2021-11-12,8010.21,"Robo","Aprobada"
749,111,"2023-02-10",2021-06-24,33905.48,"Accidente","Aprobada"
-841,295,"2022-12-25",2021-03-27,11328.69,"Otro","Pendiente"
979,200,"2023-06-02",2021-03-01,16542.34,NA,"Aprobada"
257,86,"2023-06-01",2022-12-16,3042.01,NA,"Aprobada"
333,284,"2021-03-22",2021-08-15,3503.46,"Incendio","Aprobada"
417,131,"2022-01-26",2023-09-18,12603.39,"Accidente","Pendiente"
254,150,"2023-12-25",2022-10-25,25823.11,"Incendio","Rechazada"
692,107,"2022-11-21",2023-06-18,16324.41,"Accidente","Aprobada"
821,74,"2023-05-28",2021-01-23,44499.69,"Incendio","Pendiente"
115,126,"2021-03-23",2022-10-08,46394.76,"Accidente",NA
383,53,"2022-03-27",2021-09-10,48020.32,"Otro","Rechazada"
-629,240,"31-12-2023",2022-05-20,NA,NA,"Invalido"
1,185,"2021-09-07",2021-04-06,1660.84,"Otro","Aprobada"
501,289,"2023-08-12",2021-11-07,31524.89,"Accidente","Rechazada"
736,33,"2022-12-06",2023-07-02,16412.08,NA,NA
416,42,"2023-04-02",2023-07-30,4711.04,"Robo","Rechazada"
46,46,"2021-09-15",2021-02-26,29163.53,"Robo","Rechazada"
822,97,"2022-05-25",2022-03-12,38253.38,"Otro",NA
779,4,"2023-04-20",2023-02-06,3493.62,NA,"Pendiente"
94,123,"2023-11-14",2021-09-11,49417.09,"Robo",NA
22,161,"2021-06-22",2021-03-20,28822.3,"Otro","Pendiente"
-144,89,"2021-03-06",2023-11-06,15602.93,"Otro","Pendiente"
920,218,"2022-04-10",2023-01-30,37655.55,"Accidente",NA
314,40,"2021-08-15",2023-07-23,2999.87,"Incendio","Aprobada"
953,264,"2021-02-27",2021-03-05,28902.61,"Otro","Rechazada"
808,38,"2021-08-30",2022-04-06,33186.4,"Otro",NA
100,126,"2023-11-05",2023-04-18,NA,"Robo","Pendiente"
113,124,"2023-11-25",2021-06-12,27145.83,"Incendio","Pendiente"
657,259,"2021-01-15",2022-12-29,48575.59,"Robo","Rechazada"
602,239,"2022-02-11",2022-04-16,36803.26,"Otro","Rechazada"
499,45,"2022-04-18",2023-10-22,7734.12,"Robo","Aprobada"
-348,136,"31-12-2023",2023-02-10,5691.84,"Otro","Pendiente"
244,100,"2021-05-10",2021-12-10,37914.13,"Accidente","Rechazada"
449,118,"2022-06-08",2023-12-27,5584.48,NA,"Rechazada"
724,11,"2021-11-26",2023-12-10,5099.4,NA,"Aprobada"
880,43,"2022-08-23",2022-01-23,21087.36,"Incendio",NA
192,299,"2022-03-08",2023-05-16,26734.08,"Accidente","Invalido"
440,236,"2022-09-23",2023-10-12,40416.67,"Robo",NA
898,154,"2021-01-25",2021-07-09,20120.52,NA,"Rechazada"
269,51,"2021-08-02",2023-12-27,13177.78,"Otro",NA
591,258,"2022-05-11",2022-07-03,16101.01,"Incendio",NA
-32,223,"2022-06-27",2021-07-06,NA,NA,"Pendiente"
697,295,"2023-03-08",2023-08-04,9596.11,"Robo","Pendiente"
501,266,"2023-06-08",2021-09-05,15751.68,"Incendio","Aprobada"
165,4,"2021-03-14",2022-04-29,45373.36,"Robo","Rechazada"
901,53,"2021-08-19",2021-06-08,8823.11,NA,NA
254,94,"2023-11-01",2022-03-07,1240.69,"Robo","Aprobada"
404,288,"2022-07-25",2021-09-11,12072.67,"Robo","Pendiente"
757,149,"2022-05-24",2023-12-14,27660.77,"Accidente","Pendiente"
854,257,"2022-04-11",2023-02-07,5946.93,"Incendio",NA
92,266,"2022-10-17",2022-06-18,42044.14,"Otro","Pendiente"
-918,168,"31-12-2023",2022-12-08,20465.5,"Otro","Rechazada"
429,112,"2022-03-26",2023-05-15,33060.47,"Incendio",NA
397,146,"2021-06-06",2022-02-27,34846.55,NA,NA
944,248,"2022-09-18",2022-10-23,34176.46,"Incendio","Aprobada"
183,145,"2021-11-08",2021-08-11,29384.8,NA,"Pendiente"
440,142,"2021-09-12",2021-01-18,NA,"Accidente","Aprobada"
402,196,"2023-11-03",2021-03-29,12200.48,"Accidente","Rechazada"
573,183,"2022-12-23",2021-09-30,27740.87,"Otro","Aprobada"
252,273,"2023-04-06",2023-10-09,2629.86,NA,"Pendiente"
589,4,"2021-11-20",2022-08-27,36956.61,"Incendio","Pendiente"
-802,58,"2022-12-31",2021-05-17,27450.33,"Robo","Invalido"
817,17,"2023-09-27",2021-07-22,14964.96,"Robo","Rechazada"
450,35,"2022-05-26",2021-09-19,48853.33,"Incendio","Aprobada"
540,77,"2023-10-23",2022-10-31,1732.5,NA,NA
29,77,"2023-11-02",2021-11-04,45899.05,"Otro","Aprobada"
105,290,"2023-08-30",2022-02-03,7147.21,NA,NA
883,173,"2022-07-27",2023-08-13,32864.88,"Otro","Rechazada"
716,216,"2022-04-23",2023-10-21,6784.45,"Incendio","Rechazada"
676,125,"2021-05-24",2022-02-01,48455.11,"Incendio","Rechazada"
59,211,"2022-08-21",2023-08-23,45041.28,"Otro","Aprobada"
-767,187,"31-12-2023",2022-02-25,NA,"Otro","Rechazada"
439,93,"2022-04-03",2023-12-05,4978.44,"Robo",NA
116,53,"2021-01-29",2022-11-12,15354.92,"Robo","Rechazada"
149,130,"2022-02-18",2023-08-26,10152.39,"Incendio","Aprobada"
729,23,"2023-03-17",2022-03-24,10695.35,"Incendio","Aprobada"
362,33,"2021-12-03",2023-12-12,44987.39,"Robo","Aprobada"
445,62,"2023-01-20",2022-12-12,22736.02,"Otro","Pendiente"
828,228,"2022-05-05",2023-05-24,9923.46,"Otro","Rechazada"
832,222,"2021-10-18",2023-04-16,12008.58,"Incendio","Pendiente"
954,179,"2023-11-18",2022-04-15,24889.96,"Robo","Pendiente"
-55,299,"2022-05-04",2022-02-14,33679.58,"Otro","Pendiente"
209,5,"2023-03-28",2022-11-10,7028.81,"Accidente",NA
325,270,"2022-08-22",2023-08-21,14019.66,"Accidente","Aprobada"
567,79,"2021-04-26",2023-03-20,17229.48,"Accidente","Rechazada"
439,250,"2023-01-06",2022-09-16,32404.63,"Otro","Rechazada"
763,157,"2021-07-04",2023-05-29,NA,"Incendio","Invalido"
795,157,"2022-01-12",2022-07-04,40503.53,"Accidente","Pendiente"
432,167,"2023-08-10",2022-12-29,31744.95,"Accidente","Pendiente"
205,120,"2021-06-30",2022-12-15,13123.62,"Otro","Aprobada"
76,18,"2023-10-26",2023-11-30,40448.02,"Accidente","Pendiente"
-917,64,"31-12-2023",2023-06-16,37326.88,"Accidente","Pendiente"
130,60,"2022-09-24",2023-11-12,23965.96,"Robo","Aprobada"
262,100,"2021-10-08",2023-08-04,713.58,"Otro","Aprobada"
780,97,"2021-10-12",2021-08-20,37539.52,"Otro","Rechazada"
996,125,"2022-10-22",2023-12-21,12085.99,"Incendio","Rechazada"
496,84,"2021-10-08",2021-11-10,32070.59,"Robo","Rechazada"
923,98,"2022-01-09",2021-02-20,5235.2,NA,"Aprobada"
662,129,"2022-11-27",2021-11-01,36239.11,"Otro","Aprobada"
548,294,"2022-12-10",2023-05-27,27261.54,"Robo","Pendiente"
826,72,"2023-03-16",2022-07-12,7598.63,"Incendio","Pendiente"
-271,52,"2023-06-14",2023-11-08,NA,NA,"Aprobada"
588,231,"2021-11-12",2022-07-13,8716.47,"Otro",NA
9,67,"2023-10-03",2022-04-15,44403.71,"Otro","Aprobada"
931,21,"2023-02-22",2023-09-29,43369.54,NA,NA
226,126,"2023-02-27",2022-06-18,43227.15,"Incendio","Pendiente"
584,258,"2023-07-26",2022-10-20,29368.14,"Accidente",NA
618,284,"2021-02-01",2022-08-05,24312.01,NA,"Pendiente"
957,29,"2021-08-18",2023-03-18,14108.2,"Robo","Aprobada"
490,25,"2021-01-04",2023-07-06,47249.97,"Otro","Aprobada"
211,278,"2022-09-05",2021-11-08,25859.03,"Otro","Aprobada"
-368,286,"31-12-2023",2023-03-28,2776,"Otro","Invalido"
652,129,"2021-03-07",2022-04-27,39912.87,"Robo",NA
419,154,"2021-08-23",2021-11-01,46870.24,NA,"Aprobada"
138,187,"2022-03-05",2023-09-03,19150.7,"Incendio","Rechazada"
343,180,"2021-10-09",2021-08-22,40035.09,"Accidente","Aprobada"
600,99,"2022-03-08",2021-02-06,NA,"Robo",NA
480,102,"2023-01-03",2021-03-07,44152.06,"Otro","Aprobada"
435,207,"2021-05-17",2022-08-26,39127.29,"Robo","Aprobada"
121,242,"2022-06-26",2021-01-18,4362.99,NA,"Aprobada"
92,218,"2022-08-19",2023-04-28,45315.06,"Otro","Pendiente"
-831,237,"2021-08-31",2021-12-31,32486.73,"Accidente",NA
999,94,"2022-10-22",2023-10-27,21814.12,"Robo",NA
573,26,"2023-11-25",2023-06-23,13888.82,"Incendio","Pendiente"
993,125,"2023-09-21",2022-12-09,34817.55,"Incendio","Rechazada"
653,84,"2021-07-15",2023-10-17,15313.14,"Accidente","Pendiente"
676,164,"2021-01-03",2023-03-16,47660.59,"Robo","Pendiente"
609,140,"2021-02-17",2023-08-02,36455.22,NA,"Rechazada"
702,83,"2023-06-10",2021-05-01,38475.39,NA,NA
794,139,"2023-12-18",2023-05-14,39747.16,NA,"Aprobada"
752,184,"2022-05-23",2021-05-13,17681.37,"Robo","Aprobada"
-834,124,"31-12-2023",2021-07-28,NA,NA,"Rechazada"
930,287,"2021-07-08",2023-02-06,15846.6,"Robo",NA
538,262,"2022-09-05",2021-12-03,9275.24,"Robo","Pendiente"
932,87,"2022-06-19",2022-06-02,34440.85,"Robo","Rechazada"
565,208,"2021-01-02",2022-03-31,12941.94,"Accidente","Aprobada"
180,226,"2022-07-07",2023-08-20,5106.16,"Robo","Invalido"
217,162,"2021-12-02",2021-10-31,39385.69,"Incendio","Pendiente"
398,146,"2021-04-24",2023-06-02,38995.6,"Robo",NA
82,22,"2021-05-27",2021-07-12,49280.86,"Accidente","Pendiente"
400,13,"2023-07-31",2021-05-02,45186.47,"Incendio","Pendiente"
-108,75,"2023-11-26",2023-05-25,5972.16,NA,"Aprobada"
225,18,"2023-11-29",2023-05-22,7999.35,"Robo","Pendiente"
58,273,"2023-12-09",2022-08-15,1225.16,NA,"Aprobada"
588,136,"2021-03-27",2022-10-14,6998.32,"Otro","Pendiente"
167,244,"2021-03-18",2021-03-23,38313.3,"Robo","Aprobada"
335,181,"2021-06-12",2023-10-25,NA,"Robo","Rechazada"
329,73,"2022-07-13",2022-04-29,42788.63,"Incendio","Aprobada"
632,157,"2022-09-04",2021-06-26,21645.06,NA,"Rechazada"
711,107,"2021-08-04",2021-01-09,5345.08,"Robo","Rechazada"
491,100,"2022-05-09",2021-02-08,13342.85,"Incendio","Pendiente"
-310,217,"31-12-2023",2021-12-13,21647.98,NA,"Rechazada"
497,55,"2021-05-05",2022-10-19,34412.6,NA,"Pendiente"
720,47,"2023-03-15",2022-07-27,14856.86,"Robo","Aprobada"
20,101,"2022-07-17",2022-09-28,15371.73,"Accidente","Pendiente"
5,210,"2021-11-07",2022-08-23,24863.24,"Incendio",NA
340,28,"2021-11-23",2021-05-27,20386.28,"Incendio","Rechazada"
264,282,"2023-05-23",2021-12-05,23896.19,"Robo","Rechazada"
162,4,"2022-04-19",2021-06-01,36124.68,NA,"Aprobada"
922,81,"2021-06-22",2022-10-15,1611.54,NA,"Rechazada"
557,276,"2022-08-16",2023-01-22,23955.96,NA,NA
-951,177,"2022-07-30",2023-09-30,NA,"Otro","Invalido"
127,50,"2023-08-04",2022-03-17,12184.96,"Robo","Aprobada"
979,121,"2021-09-25",2023-10-01,38416.08,"Accidente",NA
209,235,"2022-12-03",2023-12-10,37770.77,"Accidente","Pendiente"
120,196,"2023-11-22",2022-04-22,32216.32,NA,"Rechazada"
180,116,"2023-10-28",2023-11-27,3647.64,"Otro",NA
273,264,"2022-10-05",2022-10-14,4023.08,"Accidente","Aprobada"
225,246,"2021-07-14",2023-02-06,21271.98,"Otro","Pendiente"
321,156,"2022-12-11",2021-05-18,48449.59,"Otro","Pendiente"
522,266,"2022-06-01",2021-06-25,6022.75,"Otro",NA
-168,189,"31-12-2023",2023-01-11,18965.01,"Incendio","Aprobada"
979,299,"2021-12-10",2021-08-27,10008.71,"Accidente",NA
63,262,"2021-02-11",2023-11-05,45803.89,"Robo",NA
766,5,"2021-05-30",2023-10-02,40788.51,"Incendio",NA
818,186,"2021-12-14",2022-06-13,27304.19,"Otro",NA
563,174,"2023-07-31",2022-12-16,NA,"Incendio",NA
307,86,"2022-07-17",2021-08-28,45052.3,"Incendio","Rechazada"
353,153,"2023-02-02",2023-10-01,17367.89,"Otro","Pendiente"
313,66,"2021-02-03",2021-09-26,24432.53,"Accidente","Rechazada"
756,290,"2021-12-25",2023-07-18,45651.21,"Accidente","Pendiente"
-401,291,"2022-06-04",2021-03-19,40423.98,"Accidente","Rechazada"
533,86,"2023-09-08",2023-11-15,4260.44,"Robo","Aprobada"
100,174,"2021-09-17",2021-01-11,27630.79,"Incendio",NA
232,241,"2022-05-23",2023-03-03,38197.64,"Otro","Rechazada"
805,251,"2022-11-29",2022-01-05,36468.41,"Accidente","Aprobada"
597,72,"2022-02-07",2023-11-21,35403.92,"Accidente","Invalido"
958,180,"2023-09-20",2022-05-17,38611.71,"Incendio",NA
116,239,"2022-08-17",2023-05-27,16700.62,"Otro","Pendiente"
690,208,"2022-09-29",2022-06-07,41856.56,"Otro","Pendiente"
976,268,"2021-05-06",2022-02-25,1819.71,NA,"Pendiente"
-672,91,"31-12-2023",2021-01-02,NA,"Otro","Rechazada"
72,294,"2023-12-08",2021-04-16,43824.76,"Otro",NA
437,57,"2023-09-12",2022-10-30,39152.28,"Incendio","Rechazada"
967,292,"2023-05-17",2022-10-20,49291.79,"Accidente","Aprobada"
616,231,"2023-04-03",2023-11-20,38216.34,"Robo","Pendiente"
120,290,"2021-07-23",2021-04-19,30528.13,"Otro","Pendiente"
412,285,"2022-07-25",2022-01-04,37932.79,NA,"Aprobada"
843,108,"2021-06-03",2022-03-25,37835.8,"Incendio","Aprobada"
281,167,"2022-05-24",2023-02-26,37627,NA,NA
852,51,"2023-02-27",2022-01-26,24939.49,NA,"Rechazada"
-733,139,"2022-01-07",2021-02-17,24505.73,"Robo","Aprobada"
43,283,"2022-02-28",2023-04-12,40452.72,"Otro","Aprobada"
86,82,"2022-01-03",2021-08-28,3380.65,NA,"Pendiente"
797,121,"2023-06-08",2021-04-20,28089.19,"Otro",NA
